Rank,State,Numbers,Error,File
1,OR,348,0.08182252347126434,usa_or.png
2,GU,285,0.09193177175438597,usa_gu.png
3,MT,331,0.10412236909365558,usa_mt.png
4,DC,351,0.10769816213675214,usa_dc.png
5,AZ,354,0.10977442659887005,usa_az.png
6,WY,340,0.11588468588235296,usa_wy.png
7,UT,350,0.12159430171428576,usa_ut.png
8,RI,344,0.13464771790697674,usa_ri.png
9,ND,344,0.140411547627907,usa_nd.png
10,KY,336,0.1428220863809524,usa_ky.png
11,WA,363,0.14938440164187328,usa_wa.png
12,AK,332,0.1529323599759036,usa_ak.png
13,CT,274,0.15827241786861318,usa_ct.png
14,TN,351,0.16331355125356128,usa_tn.png
15,CA,358,0.16691613115083803,usa_ca.png
16,DE,341,0.17799866102639295,usa_de.png
17,LA,312,0.18063193117948717,usa_la.png
18,AL,350,0.18336603542857144,usa_al.png
19,VT,346,0.18410885811560695,usa_vt.png
20,KS,185,0.1866749404324325,usa_ks.png
21,SD,346,0.18677894353757227,usa_sd.png
22,NC,350,0.19186391,usa_nc.png
23,WI,353,0.19262991085552406,usa_wi.png
24,NV,357,0.19647527912605042,usa_nv.png
25,NE,355,0.20068585507042255,usa_ne.png
26,OK,347,0.2049629730951009,usa_ok.png
27,AR,331,0.21364997978851963,usa_ar.png
28,PR,339,0.2158498397581121,usa_pr.png
29,GA,358,0.21703955513966477,usa_ga.png
30,SC,337,0.22427218159050444,usa_sc.png
31,OH,351,0.22480995038746437,usa_oh.png
32,TX,354,0.22934903967231637,usa_tx.png
33,MS,342,0.23363894136842106,usa_ms.png
34,WV,347,0.2343789164899136,usa_wv.png
35,HI,338,0.2365528486153846,usa_hi.png
36,MI,329,0.23786241520972642,usa_mi.png
37,ID,331,0.2428983917462235,usa_id.png
38,NH,322,0.24451525597515533,usa_nh.png
39,MA,348,0.2641482925977011,usa_ma.png
40,FL,357,0.26778709583753496,usa_fl.png
41,VA,354,0.2694268199774011,usa_va.png
42,IA,356,0.2857031861573034,usa_ia.png
43,IL,357,0.2954014525658263,usa_il.png
44,MD,357,0.31670751700280103,usa_md.png
45,NM,350,0.32059530114285717,usa_nm.png
46,VI,209,0.32813185258373195,usa_vi.png
47,MN,353,0.34293018230028327,usa_mn.png
48,MO,343,0.3577108407696793,usa_mo.png
49,CO,357,0.36994628995518203,usa_co.png
50,IN,356,0.3828361436853933,usa_in.png
51,ME,346,0.38331073144508676,usa_me.png
52,PA,356,0.38670405494382026,usa_pa.png
53,NY,361,0.48563071252077566,usa_ny.png
54,NJ,358,0.5487779948268157,usa_nj.png
55,MP,72,0.6014355715555555,usa_mp.png
